Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.7092,0.7608,0.8584,0.8463,0.8929,0.8967,0.8839,0.9152,0.8533,0.8865,0.8584,0.9101
0.7793,0.6767,0.6862,0.6652,0.8227,0.8954,0.8941,0.8418,0.824,0.8578,0.8418,0.7966
0.736,0.7449,0.7723,0.8482,0.9426,0.9235,0.9534,0.7959,0.854,0.8699,0.8622,0.8992
0.8476,0.7557,0.8048,0.8603,0.8176,0.8355,0.8546,0.8686,0.7583,0.7691,0.7481,0.808
0.7712,0.7562,0.7744,0.9231,0.87,0.9025,0.9487,0.9069,0.8131,0.8656,0.9063,0.8356
0.6781,0.7225,0.8331,0.895,0.94,0.9225,0.915,0.9537,0.8413,0.8769,0.8975,0.8213
0.675,0.7488,0.8087,0.83,0.9,0.94,0.9012,0.8819,0.8475,0.9194,0.91,0.91
0.814,0.8047,0.8347,0.8053,0.8887,0.8727,0.8913,0.876,0.8407,0.844,0.8267,0.8633
0.7867,0.862,0.9073,0.794,0.932,0.9067,0.9307,0.926,0.9053,0.8207,0.888,0.8247
0.78,0.8004,0.5855,0.8125,0.8622,0.875,0.8622,0.8131,0.8399,0.7736,0.8374,0.861
0.838,0.7857,0.771,0.7034,0.898,0.8929,0.8546,0.8138,0.8814,0.8616,0.8648,0.8724
0.8871,0.7883,0.7991,0.9069,0.9088,0.9114,0.9324,0.889,0.8769,0.8878,0.838,0.8769
0.7143,0.7717,0.6416,0.7927,0.7462,0.8661,0.8297,0.8259,0.794,0.7895,0.773,0.8335
0.8221,0.8131,0.6658,0.6684,0.8552,0.861,0.8699,0.8724,0.8291,0.7723,0.8182,0.8151
0.8094,0.7869,0.9369,0.71,0.9213,0.9206,0.9625,0.9281,0.9025,0.915,0.8825,0.8588
